ticker,date,adj_open,adj_close,adj_high,adj_low,adj_volume
ABT,2000-03-21,9.9426985453503,9.7431504942657,9.9600505497925,9.5262504387388,8819200
BA,2000-03-21,25.241709625466,24.814114114198,25.411390383906,24.562986591708,4165400
CA,2000-03-21,50.087365377849,50.616538278029,50.808267589688,49.565861650136,2025100
GE,2000-03-21,26.910229407388,29.189113699545,29.371424442917,26.776405563848,37144200
IBM,2000-03-21,82.897310260715,83.404349921028,84.278809625046,82.257999384669,6771600
MMM,2000-03-21,28.498413371095,29.690087608361,30.038069617039,28.416342142633,3827600
ABT,2000-03-22,9.6882024801989,9.9224545401678,9.9600505497925,9.6708504757567,5635600
BA,2000-03-22,25.072028867026,24.603709973733,25.241709625466,24.264348456854,3359600
CA,2000-03-22,50.616538278029,50.616538278029,52.342102082962,50.616538278029,2438700
GE,2000-03-22,29.189113699545,29.262813787291,29.468398242584,28.826431688793,21711600
IBM,2000-03-22,84.139190008438,83.955479986586,84.778500884485,83.67624075337,6137800
MMM,2000-03-22,29.217357332421,28.232502590879,29.342105599683,27.904217677031,4404800
ABT,2000-03-23,9.9051025357257,9.7778545031499,9.9224545401678,9.6882024801989,6320300
BA,2000-03-23,24.182901692803,23.843540175924,24.393305833268,23.626348805122,4080400
CA,2000-03-23,50.662553312827,50.141049585114,50.808267589688,49.374132338477,2413500
GE,2000-03-23,29.383061298877,31.031615893204,31.031615893204,29.274450643251,31321200
IBM,2000-03-23,85.14592092819,84.690320073996,85.14592092819,82.022850556698,6492400
MMM,2000-03-23,27.822146448569,28.560787504726,28.642858733188,27.822146448569,4972000
ABT,2000-03-24,9.7952065075921,9.7229064890831,9.867506526101,9.6882024801989,6335300
BA,2000-03-24,24.094667698415,24.434029215294,24.732667350147,24.094667698415,5797500
CA,2000-03-24,50.23307965471,51.046011936145,51.046011936145,49.757590961796,3025900
GE,2000-03-24,30.571960082786,30.849305149831,30.983128993371,30.244188639914,23076900
IBM,2000-03-24,84.778500884485,88.636411343387,89.834200685865,84.550700457388,12125600
MMM,2000-03-24,29.545642246268,29.834532970454,30.612568216272,29.443873922976,5925000
ABT,2000-03-27,9.6882024801989,9.6159024616899,9.7980985083325,9.5811984528056,7046800
BA,2000-03-27,24.603709973733,25.200986243441,25.323156389517,24.522263209682,2534000
CA,2000-03-27,51.09969614341,50.187064619912,51.09969614341,49.565861650136,3051500
GE,2000-03-27,30.595233794706,30.632083838579,30.789181394038,30.304312395707,16407600
IBM,2000-03-27,91.855010926243,93.229161889699,94.243241210325,91.575771693027,11862900
MMM,2000-03-27,29.854230065285,29.095891914297,30.182514979132,28.931749457374,3254200
ABT,2000-03-28,9.5609544476231,9.7980985083325,9.8328025172167,9.4163544106052,10095200
BA,2000-03-28,25.072028867026,25.79147528281,25.920432659224,25.031305485001,5056400
CA,2000-03-28,49.274433096414,48.315786538118,49.565861650136,48.315786538118,2182700
GE,2000-03-28,30.401286195373,30.255825495874,30.765907682118,30.255825495874,21812100
IBM,2000-03-28,92.4061409918,90.017910707718,93.324691101062,89.694581069257,8149600
MMM,2000-03-28,28.889072418573,29.177963142759,29.729481798023,28.76760700045,2448000
ABT,2000-03-29,9.8703985268414,10.087298582368,10.26660262827,9.8154505127746,11370100
BA,2000-03-29,25.621794524371,25.710028518759,25.920432659224,25.323156389517,2731000
CA,2000-03-29,48.223756468522,47.265109910226,48.315786538118,46.544207698387,2354600
GE,2000-03-29,30.523473182953,31.613458691201,31.978080177947,30.523473182953,39131100
IBM,2000-03-29,89.87829109111,87.445970401783,89.973820302473,87.078550358078,7312300
MMM,2000-03-29,29.217357332421,28.76760700045,29.217357332421,28.685535771988,3280800
ABT,2000-03-30,10.231898619386,10.26660262827,10.411202665288,10.049702572744,10572500
BA,2000-03-30,25.710028518759,26.219070794078,26.429474934543,25.54034776032,3311100
CA,2000-03-30,46.061049833006,43.81398230036,46.590222733186,42.755636500002,6038600
GE,2000-03-30,31.419511091869,30.789181394038,31.516484891535,30.558383750833,24966900
IBM,2000-03-30,87.35044119042,90.20162072957,90.385330751423,87.218169974686,9158000
MMM,2000-03-30,28.908769513404,29.217357332421,30.120140845501,28.76760700045,3155800
ABT,2000-03-31,10.26660262827,10.176950605319,10.393850660846,9.9600505497925,7390100
BA,2000-03-31,26.300517558129,25.662517906396,26.341240940154,25.662517906396,4640100
CA,2000-03-31,44.864658928253,44.864658928253,46.061049833006,44.481200304934,6097600
GE,2000-03-31,30.886155193704,30.184064884121,31.008342181284,30.013390996708,23431200
IBM,2000-03-31,90.106091518207,86.983021146715,90.93646081698,86.020380632208,8015200
MMM,2000-03-31,29.67039051353,29.072911970328,30.202212073963,29.072911970328,2459200
ABT,2000-04-03,10.283954632713,10.700402739324,10.810298767458,10.231898619386,9708000
BA,2000-04-03,25.621794524371,25.241709625466,25.621794524371,25.153475631077,3234700
CA,2000-04-03,44.772628858656,44.772628858656,44.772628858656,42.563907188342,4795300
GE,2000-04-03,30.110364796374,31.225563492536,31.225563492536,30.061877896541,19182300
IBM,2000-04-03,88.180810489193,89.650490664013,89.922381496354,87.769300040243,7715600
MMM,2000-04-03,29.342105599683,30.162817884301,30.326960341225,29.299428560883,2871400
ABT,2000-04-04,10.755350753391,11.406050919971,11.495702942923,10.683050734882,15373200
BA,2000-04-04,25.37066700188,25.323156389517,25.96115604125,24.814114114198,4004200
CA,2000-04-04,44.672929616594,43.714283058298,44.718944651392,40.938042625472,4438900
GE,2000-04-04,30.752331350165,29.867930297209,30.814394581951,28.535510289794,33030000
IBM,2000-04-04,89.283070620308,89.055270193211,93.280600695818,84.550700457388,16667200
MMM,2000-04-04,30.202212073963,30.51079989298,31.37090636726,29.381499789345,4841000
ABT,2000-04-05,11.171798860002,10.737998748949,11.189150864445,10.700402739324,8360700
BA,2000-04-05,25.031305485001,24.474752597319,25.282433007492,24.434029215294,2919900
CA,2000-04-05,43.430523677042,43.760298093096,44.481200304934,42.180448565024,2869000
GE,2000-04-05,29.505248286457,29.734106453669,30.061877896541,29.225963743418,21418800
IBM,2000-04-05,88.548230532898,91.855010926243,92.4061409918,87.99710046734,8693500
MMM,2000-04-05,30.491102798149,29.916604198916,31.124692681874,29.893624254946,2875800
ABT,2000-04-06,10.737998748949,10.934654799293,11.134202850378,10.737998748949,7079400
BA,2000-04-06,24.434029215294,24.522263209682,24.732667350147,24.182901692803,2970400
CA,2000-04-06,43.906012369957,44.818643893455,46.30646335193,43.859997335159,3809500
GE,2000-04-06,29.904780341082,30.426499383286,30.583596938746,29.879567153169,13791300
IBM,2000-04-06,90.752750795128,90.20162072957,94.059531188472,90.106091518207,8887400
MMM,2000-04-06,29.975695483408,30.655245255073,31.147672625844,29.975695483408,1756400
ABT,2000-04-07,10.934654799293,10.593398711931,10.98960281336,10.538450697864,6845100
BA,2000-04-07,24.562986591708,24.223625074829,24.644433355759,24.013220934364,2381600
CA,2000-04-07,46.498192663589,47.25744073776,48.032027156863,46.206764109867,4703700
GE,2000-04-07,30.571960082786,30.800818249998,30.994765849331,30.292675539747,13326600
IBM,2000-04-07,90.752750795128,90.473511561912,92.362050586555,89.283070620308,5380300
MMM,2000-04-07,30.737316483534,30.08074665584,31.229743854306,30.08074665584,2501200
ABT,2000-04-10,10.483502683797,10.645454725257,10.98960281336,10.283954632713,11166100
BA,2000-04-10,24.094667698415,23.796029563561,24.094667698415,23.755306181536,2452600
CA,2000-04-10,47.886312880002,45.96901976341,48.315786538118,44.718944651392,3498100
GE,2000-04-10,30.911368381618,30.923005237578,31.225563492536,30.620446982619,14234400
IBM,2000-04-10,91.67130090439,89.738671474502,92.126901758584,89.327161025552,5507300
MMM,2000-04-10,30.162817884301,30.448425759349,31.147672625844,30.120140845501,2110600
ABT,2000-04-11,10.683050734882,11.006954817802,11.134202850378,10.683050734882,8703800
BA,2000-04-11,23.755306181536,24.223625074829,24.691943968122,23.755306181536,2251100
CA,2000-04-11,45.777290451751,45.401501000899,46.352478386728,44.389170235338,3244500
GE,2000-04-11,30.703844450332,31.347750480116,31.784132578614,30.571960082786,21002400
IBM,2000-04-11,89.371251430797,87.717861234125,89.371251430797,86.571510697765,7738700
MMM,2000-04-11,30.448425759349,31.331512177598,31.863333738031,30.448425759349,2952200
ABT,2000-04-12,11.260230740325,11.515946948105,11.640899185998,11.11493744045,15842200
BA,2000-04-12,24.393305833268,25.54034776032,26.049390035638,24.352582451243,4620200
CA,2000-04-12,44.481200304934,42.563907188342,44.910673963051,42.372177876683,3300700
GE,2000-04-12,31.541698079448,30.401286195373,31.661945591035,30.255825495874,19443000
IBM,2000-04-12,87.901571255977,83.588059942881,87.901571255977,82.074289362816,8885200
MMM,2000-04-12,31.945404966493,31.065601397382,32.27368988034,31.065601397382,2454600
ABT,2000-04-13,11.4055240402,11.388088844215,11.588593598043,11.205019286372,8913900
BA,2000-04-13,25.54034776032,25.112752249052,25.54034776032,24.773390732173,2916700
CA,2000-04-13,42.563907188342,42.180448565024,43.859997335159,41.51323056045,2619300
GE,2000-04-13,30.523473182953,29.189113699545,30.535110038913,29.092139899879,25497000
IBM,2000-04-13,82.669509833618,81.288010469288,83.99957039183,80.832409615093,8236400
MMM,2000-04-13,31.065601397382,31.104995587043,31.640099996615,30.120140845501,4152200
ABT,2000-04-14,11.27766593631,10.696492736809,11.332877390262,10.606410890887,11353400
BA,2000-04-14,24.434029215294,24.013220934364,24.943071490612,23.585625423096,3744900
CA,2000-04-14,40.884358418208,40.64661407175,41.413531318387,38.729320955158,3790200
GE,2000-04-14,28.704244701214,28.267862602715,29.117353087792,27.746143560511,31645500
IBM,2000-04-14,80.692789998486,77.158209178044,82.853219855471,75.592999791861,11782000
MMM,2000-04-14,30.878478996489,29.811553026485,30.960550224951,28.990840741866,6141600
ABT,2000-04-17,10.751704190762,10.952208944589,11.007420398542,10.623846086872,7666900
BA,2000-04-17,23.843540175924,23.965710322001,24.013220934364,23.117306529803,3761600
CA,2000-04-17,40.263155448432,40.171125378836,41.367516283589,38.729320955158,2733300
GE,2000-04-17,28.00215439163,29.480035098544,29.722469597709,27.905180591964,31951500
IBM,2000-04-17,76.327839879271,82.20656057855,82.485799811766,75.916329430321,9969500
MMM,2000-04-17,29.279731466052,29.506248056607,29.729481798023,28.908769513404,2893600
ABT,2000-04-18,10.952208944589,11.097502244465,11.225360348355,10.789480448729,6324500
BA,2000-04-18,23.504178659045,23.585625423096,23.796029563561,23.286987288243,3379100
CA,2000-04-18,40.362854690495,39.496238201795,40.554584002154,38.775335989957,4914400
GE,2000-04-18,29.637132654003,30.35279929554,30.632083838579,29.468398242584,25437900
IBM,2000-04-18,82.485799811766,81.934669746208,84.594790862632,80.876500020338,8205500
MMM,2000-04-18,29.588319285068,29.506248056607,29.588319285068,28.889072418573,2419200
ABT,2000-04-19,11.170148894402,11.152713698417,11.27766593631,10.952208944589,6056800
BA,2000-04-19,24.393305833268,25.282433007492,25.621794524371,24.13539108044,5749000
CA,2000-04-19,39.158794613275,38.445561573903,39.496238201795,36.812027838566,6098100
GE,2000-04-19,30.267462351834,30.158851696208,30.412923051333,29.893143485122,14150400
IBM,2000-04-19,80.648699593241,77.158209178044,80.648699593241,75.548909386616,14674500
MMM,2000-04-19,29.424176828145,29.690087608361,30.162817884301,29.260034371221,1665200
ABT,2000-04-20,11.205019286372,11.4055240402,11.443300298167,11.11493744045,6094800
BA,2000-04-20,25.452113765931,27.189644732352,27.318602108766,25.452113765931,8110700
CA,2000-04-20,39.21247882054,39.925711859912,40.30917048323,38.637290885562,3241700
GE,2000-04-20,30.267462351834,30.740694494205,30.740694494205,30.158851696208,17056800
IBM,2000-04-20,77.158209178044,76.423369090634,77.341919199896,74.997779321059,10633300
MMM,2000-04-20,29.690087608361,30.284283302425,30.303980397256,29.545642246268,1983800
ABT,2000-04-24,11.260230740325,11.640899185998,11.69611063995,11.225360348355,9178800
BA,2000-04-24,26.897793827836,25.710028518759,27.997325142524,25.452113765931,10279700
CA,2000-04-24,38.637290885562,38.445561573903,38.921050266818,36.812027838566,2804000
GE,2000-04-24,30.449773095206,31.431147947829,31.795769434574,30.315949251667,24014700
IBM,2000-04-24,74.953688915814,78.260469309159,78.767508969472,74.402558850256,8523100
MMM,2000-04-24,29.955998388578,31.968384910462,32.050456138924,29.955998388578,3558200
ABT,2000-04-25,11.623463990013,11.550817340075,11.66124024798,11.332877390262,5514700
BA,2000-04-25,25.96115604125,26.470198316568,26.850283215473,25.96115604125,5399600
CA,2000-04-25,38.391877366638,39.112779578477,39.733982548253,37.578945085203,3085800
GE,2000-04-25,31.467997991702,32.195301489199,32.255425244992,31.202289780617,22854600
IBM,2000-04-25,78.260469309159,82.669509833618,83.036929877323,78.216378903914,9576400
MMM,2000-04-25,31.558028768153,30.796407768027,31.617120052645,29.053214875497,9044200
ABT,2000-04-26,11.205019286372,11.332877390262,11.332877390262,11.170148894402,4376100
BA,2000-04-26,26.599155692982,27.108197968301,27.529006249231,26.470198316568,5338300
CA,2000-04-26,39.687967513454,42.088418495428,42.280147807087,39.595937443858,3107900
GE,2000-04-26,32.220514677112,31.661945591035,32.571559831904,31.285687248329,21333300
IBM,2000-04-26,82.669509833618,81.199829658798,83.727679559489,80.097569527684,6182800
MMM,2000-04-26,30.694639444734,29.19766023759,30.694639444734,28.685535771988,6956600
ABT,2000-04-27,11.187584090387,11.332877390262,11.350312586247,11.132372636435,8515600
BA,2000-04-27,26.470198316568,27.019963973912,27.318602108766,26.429474934543,3176700
CA,2000-04-27,41.129771937132,42.517892153544,43.330824434979,40.746313313813,2392800
GE,2000-04-27,31.12858969287,31.322537292203,31.407874235909,30.680570738412,20227200
IBM,2000-04-27,80.464989571388,81.288010469288,83.125110687812,79.869769100586,6317500
MMM,2000-04-27,29.053214875497,28.705232866819,29.506248056607,28.005986000324,4835200
ABT,2000-04-28,11.260230740325,11.170148894402,11.260230740325,10.952208944589,6870100
BA,2000-04-28,26.897793827836,26.938517209861,27.189644732352,26.429474934543,1853600
CA,2000-04-28,43.284809400181,42.8016515348,43.522553746638,42.034734288163,1405100
GE,2000-04-28,31.299263580283,30.498259995039,31.419511091869,30.3644361515,14133900
IBM,2000-04-28,82.302089789913,81.934669746208,82.809129450226,80.920590425583,4888600
MMM,2000-04-28,28.705232866819,28.439322086602,28.744627056481,28.232502590879,2947000
ABT,2000-05-01,11.08006704848,11.059725986497,11.097502244465,10.841786036684,8625200
BA,2000-05-01,26.938517209861,26.510921698594,27.277878726741,26.470198316568,2886100
CA,2000-05-01,42.993380846459,42.134433530226,43.622252988701,41.988719253365,1625900
GE,2000-05-01,30.837668293871,30.911368381618,31.419511091869,30.595233794706,12486600
IBM,2000-05-01,82.669509833618,82.302089789913,83.176549493931,81.155739253554,4196100
MMM,2000-05-01,28.459019181433,28.541090409895,29.072911970328,27.923914771862,3476400
ABT,2000-05-02,10.934773748604,11.097502244465,11.152713698417,10.679057540824,8389700
BA,2000-05-02,26.510921698594,25.750751900785,26.510921698594,25.662517906396,2552200
CA,2000-05-02,41.267817041526,40.692629106549,41.605260630046,40.600599036952,2448100
GE,2000-05-02,30.837668293871,31.237200348496,31.382661047996,30.680570738412,12725100
IBM,2000-05-02,81.567249702503,81.839140534845,83.492530731517,81.339449275406,4085000
MMM,2000-05-02,28.232502590879,28.541090409895,28.744627056481,28.111037172755,2459200
ABT,2000-05-03,11.024855594527,10.934773748604,11.11493744045,10.789480448729,7554800
BA,2000-05-03,25.323156389517,25.323156389517,25.920432659224,24.983794872638,3311300
CA,2000-05-03,40.64661407175,38.34586233184,40.64661407175,37.433230808342,2725900
GE,2000-05-03,30.934642093538,30.267462351834,31.031615893204,29.976540952835,16594800
IBM,2000-05-03,81.199829658798,79.450910250763,81.655430512993,78.304559714403,5543800
MMM,2000-05-03,28.541090409895,28.170128457248,28.971143647035,28.005986000324,2445200
ABT,2000-05-04,10.862127098667,10.824350840699,10.952208944589,10.696492736809,5276500
BA,2000-05-04,25.96115604125,25.920432659224,26.680602457033,25.662517906396,2981100
CA,2000-05-04,38.537591643499,39.158794613275,39.450223166997,37.962403708522,3138200
GE,2000-05-04,30.535110038913,29.867930297209,30.546746894873,29.625495798043,15411000
IBM,2000-05-04,80.185750338173,79.083490207058,80.237189144291,78.767508969472,3631300
MMM,2000-05-04,28.29487672451,28.048663039124,28.787304095281,27.822146448569,2766200
ABT,2000-05-05,10.751704190762,11.024855594527,11.024855594527,10.696492736809,6311700
BA,2000-05-05,25.79147528281,26.809559833447,27.067474586275,25.750751900785,2794900
CA,2000-05-05,39.066764543679,40.692629106549,41.221802006728,38.967065301616,2303500
GE,2000-05-05,29.867930297209,30.643720694539,31.031615893204,29.770956497542,20685900
IBM,2000-05-05,78.348650119648,79.26720022891,80.553170381878,78.260469309159,4695100
