model, step, date, cash, portfolio, reward,asset0_price,asset1_price,asset0_qty,asset1_qty
ppo2, 2839,2009-04-17T00:00:00.000000000,11.578938425200853,2156.0853453046257,-62.54810353398352,123.42, 19.2,0.0, 111.69304202497005,
ppo2, 2840,2009-04-20T00:00:00.000000000,11.578938425200853,2090.1864505098933,-65.89889479473231,120.5, 18.61,0.0, 111.69304202497005,
ppo2, 2841,2009-04-21T00:00:00.000000000,11.578938425200853,2130.3959456388825,40.20949512898915,121.76, 18.97,0.0, 111.69304202497005,
ppo2, 2842,2009-04-22T00:00:00.000000000,11.578938425200853,2109.1742676541385,-21.22167798474402,121.51, 18.78,0.0, 111.69304202497005,
ppo2, 2843,2009-04-23T00:00:00.000000000,11.578938425200853,2124.8112935376344,15.63702588349588,125.4, 18.92,0.0, 111.69304202497005,
ppo2, 2844,2009-04-24T00:00:00.000000000,11.578938425200853,2347.0804471673246,222.2691536296902,123.9, 20.91,0.0, 111.69304202497005,
ppo2, 2845,2009-04-27T00:00:00.000000000,11.578938425200853,2290.1169957345896,-56.96345143273493,124.73, 20.4,0.0, 111.69304202497005,
ppo2, 2846,2009-04-28T00:00:00.000000000,31.058886802810104,2238.0700687150834,-52.046927019506256,123.902, 19.93,0.0, 110.73814259469509,
ppo2, 2847,2009-04-29T00:00:00.000000000,11.128886802810104,2273.8262743453856,35.75620563030225,125.14, 20.25,0.0, 111.73814259469509,
ppo2, 2848,2009-04-30T00:00:00.000000000,11.128886802810104,2274.943655771333,1.1173814259473147,125.83, 20.26,0.0, 111.73814259469509,
ppo2, 2849,2009-05-01T00:00:00.000000000,11.128886802810104,2272.7088929194383,-2.2347628518946294,127.24, 20.24,0.0, 111.73814259469509,
ppo2, 2850,2009-05-04T00:00:00.000000000,11.128886802810104,2267.121985789704,-5.5869071297343,132.07, 20.19,0.0, 111.73814259469509,
ppo2, 2851,2009-05-05T00:00:00.000000000,11.128886802810104,2222.426728751826,-44.69525703787804,132.71, 19.79,0.0, 111.73814259469509,
ppo2, 2852,2009-05-06T00:00:00.000000000,20.097747487443357,2222.426728751826,0.0,132.5, 19.79,0.0, 111.28494094312191,
ppo2, 2853,2009-05-07T00:00:00.000000000,0.30774748744335767,2169.652806508559,-52.77392224326695,129.06, 19.32,0.0, 112.28494094312191,
ppo2, 2854,2009-05-08T00:00:00.000000000,0.30774748744335767,2180.8813006028713,11.228494094312282,129.19, 19.42,0.0, 112.28494094312191,
ppo2, 2855,2009-05-11T00:00:00.000000000,0.30774748744335767,2169.652806508559,-11.228494094312282,129.57, 19.32,0.0, 112.28494094312191,
ppo2, 2856,2009-05-12T00:00:00.000000000,0.30774748744335767,2233.6552228461383,64.00241633757923,124.42, 19.89,0.0, 112.28494094312191,
ppo2, 2857,2009-05-13T00:00:00.000000000,0.30774748744335767,2217.9353311141012,-15.719891732037013,119.49, 19.75,0.0, 112.28494094312191,
ppo2, 2858,2009-05-14T00:00:00.000000000,0.30774748744335767,2252.743662806469,34.808331692367574,122.95, 20.06,0.0, 112.28494094312191,
ppo2, 2859,2009-05-15T00:00:00.000000000,0.30774748744335767,2270.709253357368,17.96559055089938,122.42, 20.22,0.0, 112.28494094312191,
ppo2, 2860,2009-05-18T00:00:00.000000000,0.30774748744335767,2313.377530915755,42.66827755838676,126.65, 20.6,0.0, 112.28494094312191,
ppo2, 2861,2009-05-19T00:00:00.000000000,0.30774748744335767,2280.8148980422493,-32.56263287350566,127.45, 20.31,0.0, 112.28494094312191,
ppo2, 2862,2009-05-20T00:00:00.000000000,0.30774748744335767,2288.674843908268,7.859945866018734,125.87, 20.38,0.0, 112.28494094312191,
ppo2, 2863,2009-05-21T00:00:00.000000000,0.30774748744335767,2225.79527698012,-62.87956692814805,124.18, 19.82,0.0, 112.28494094312191,
ppo2, 2864,2009-05-22T00:00:00.000000000,0.30774748744335767,2217.9353311141012,-7.859945866018734,122.5, 19.75,0.0, 112.28494094312191,
ppo2, 2865,2009-05-26T00:00:00.000000000,0.30774748744335767,2284.1834462705433,66.24811515644205,130.78, 20.34,0.0, 112.28494094312191,
ppo2, 2866,2009-05-27T00:00:00.000000000,0.30774748744335767,2260.6036086724876,-23.579837598055747,133.05, 20.13,0.0, 112.28494094312191,
ppo2, 2867,2009-05-28T00:00:00.000000000,0.30774748744335767,2296.5347897742863,35.93118110179876,135.07, 20.45,0.0, 112.28494094312191,
ppo2, 2868,2009-05-29T00:00:00.000000000,0.30774748744335767,2345.94016378926,49.40537401497386,135.81, 20.89,0.0, 112.28494094312191,
ppo2, 2869,2009-06-01T00:00:00.000000000,0.30774748744335767,2403.2054836702523,57.26531988099214,139.35, 21.4,0.0, 112.28494094312191,
ppo2, 2870,2009-06-02T00:00:00.000000000,0.30774748744335767,2403.2054836702523,0.0,139.49, 21.4,0.0, 112.28494094312191,
ppo2, 2871,2009-06-03T00:00:00.000000000,0.30774748744335767,2440.2595141814827,37.054030511230394,140.95, 21.73,0.0, 112.28494094312191,
ppo2, 2872,2009-06-04T00:00:00.000000000,0.30774748744335767,2451.4880082757945,11.228494094311827,143.74, 21.83,0.0, 112.28494094312191,
ppo2, 2873,2009-06-05T00:00:00.000000000,8.53218941153851,2486.1795476183474,34.691539342552915,144.67, 22.14,0.0, 111.90819142758846,
ppo2, 2874,2009-06-08T00:00:00.000000000,8.53218941153851,2476.1078103898644,-10.071737228483016,143.85, 22.05,0.0, 111.90819142758846,
ppo2, 2875,2009-06-09T00:00:00.000000000,8.53218941153851,2479.4650561326916,3.3572457428272173,142.72, 22.08,0.0, 111.90819142758846,
ppo2, 2876,2009-06-10T00:00:00.000000000,8.53218941153851,2532.0619061036587,52.596849970967014,140.25, 22.55,0.0, 111.90819142758846,
ppo2, 2877,2009-06-11T00:00:00.000000000,8.53218941153851,2563.396199703383,31.334293599724333,139.95, 22.83,0.0, 111.90819142758846,
ppo2, 2878,2009-06-12T00:00:00.000000000,8.53218941153851,2619.350295417177,55.95409571379423,136.97, 23.33,0.0, 111.90819142758846,
ppo2, 2879,2009-06-15T00:00:00.000000000,8.53218941153851,2629.4220326456607,10.071737228483471,136.09, 23.42,0.0, 111.90819142758846,
ppo2, 2880,2009-06-16T00:00:00.000000000,8.53218941153851,2632.779278388488,3.3572457428272173,136.35, 23.45,0.0, 111.90819142758846,
ppo2, 2881,2009-06-17T00:00:00.000000000,8.53218941153851,2658.5181624168335,25.738884028345637,135.58, 23.68,0.0, 111.90819142758846,
ppo2, 2882,2009-06-18T00:00:00.000000000,8.53218941153851,2638.3746879598675,-20.143474456966032,135.88, 23.5,0.0, 111.90819142758846,
ppo2, 2883,2009-06-19T00:00:00.000000000,8.53218941153851,2702.162357073593,63.787669113725315,139.48, 24.07,0.0, 111.90819142758846,
ppo2, 2884,2009-06-22T00:00:00.000000000,8.53218941153851,2613.754885845798,-88.40747122779476,137.37, 23.28,0.0, 111.90819142758846,
ppo2, 2885,2009-06-23T00:00:00.000000000,8.53218941153851,2620.4693773314534,6.714491485655344,134.01, 23.34,0.0, 111.90819142758846,
ppo2, 2886,2009-06-24T00:00:00.000000000,8.53218941153851,2635.01744221704,14.548064885586427,136.22, 23.47,0.0, 111.90819142758846,
ppo2, 2887,2009-06-25T00:00:00.000000000,8.53218941153851,2670.828063473868,35.8106212568282,139.86, 23.79,0.0, 111.90819142758846,
ppo2, 2888,2009-06-26T00:00:00.000000000,8.53218941153851,2621.5884592457296,-49.23960422813843,142.44, 23.35,0.0, 111.90819142758846,
ppo2, 2889,2009-06-29T00:00:00.000000000,8.53218941153851,2678.661636873799,57.073177628069516,141.97, 23.86,0.0, 111.90819142758846,
ppo2, 2890,2009-06-30T00:00:00.000000000,8.53218941153851,2668.5898996453166,-10.071737228482561,142.43, 23.77,0.0, 111.90819142758846,
ppo2, 2891,2009-07-01T00:00:00.000000000,8.53218941153851,2698.805111330765,30.215211685448594,142.83, 24.04,0.0, 111.90819142758846,
ppo2, 2892,2009-07-02T00:00:00.000000000,8.53218941153851,2623.826623074281,-74.97848825648407,140.02, 23.37,0.0, 111.90819142758846,
ppo2, 2893,2009-07-06T00:00:00.000000000,11.03985270919171,2604.8204719847613,-19.00615108951979,138.61, 23.2,0.0, 111.80088876187801,
ppo2, 2894,2009-07-07T00:00:00.000000000,11.03985270919171,2529.9138765143034,-74.90659547045789,135.4, 22.53,0.0, 111.80088876187801,
ppo2, 2895,2009-07-08T00:00:00.000000000,11.03985270919171,2533.2679031771595,3.3540266628560857,137.22, 22.56,0.0, 111.80088876187801,
ppo2, 2896,2009-07-09T00:00:00.000000000,13.630598081963926,2519.865577086228,-13.402326090931638,136.36, 22.44,0.0, 111.68605075776577,
ppo2, 2897,2009-07-10T00:00:00.000000000,13.630598081963926,2514.2812745483393,-5.584302537888561,138.52, 22.39,0.0, 111.68605075776577,
ppo2, 2898,2009-07-13T00:00:00.000000000,13.630598081963926,2608.0975571848626,93.81628263652328,142.34, 23.23,0.0, 111.68605075776577,
ppo2, 2899,2009-07-14T00:00:00.000000000,13.630598081963926,2594.695231093931,-13.402326090931638,142.27, 23.11,0.0, 111.68605075776577,
ppo2, 2900,2009-07-15T00:00:00.000000000,28.633482491391568,2706.8424559354958,112.14722484156482,146.88, 24.12,0.0, 111.03685627877712,
ppo2, 2901,2009-07-16T00:00:00.000000000,4.513482491391567,2742.6942499447046,35.85179400920879,147.52, 24.44,0.0, 112.03685627877712,
ppo2, 2902,2009-07-17T00:00:00.000000000,4.513482491391567,2725.888721502888,-16.805528441816477,151.75, 24.29,0.0, 112.03685627877712,
ppo2, 2903,2009-07-20T00:00:00.000000000,4.513482491391567,2752.7775670097944,26.888845506906364,152.909, 24.53,0.0, 112.03685627877712,
ppo2, 2904,2009-07-21T00:00:00.000000000,4.513482491391567,2786.3886238934274,33.611056883632955,151.51, 24.83,0.0, 112.03685627877712,
ppo2, 2905,2009-07-22T00:00:00.000000000,4.513482491391567,2783.0275182050646,-3.3611056883628407,156.74, 24.8,0.0, 112.03685627877712,
ppo2, 2906,2009-07-23T00:00:00.000000000,4.513482491391567,2868.175528976935,85.1480107718703,157.82, 25.56,0.0, 112.03685627877712,
ppo2, 2907,2009-07-24T00:00:00.000000000,4.513482491391567,2631.777762228715,-236.39776674821996,159.986, 23.45,0.0, 112.03685627877712,
ppo2, 2908,2009-07-27T00:00:00.000000000,4.513482491391567,2593.6852310939307,-38.09253113478417,160.1, 23.11,0.0, 112.03685627877712,
ppo2, 2909,2009-07-28T00:00:00.000000000,4.513482491391567,2634.0184993542907,40.33326826036,160.0, 23.47,0.0, 112.03685627877712,
ppo2, 2910,2009-07-29T00:00:00.000000000,4.513482491391567,2670.9906619262874,36.972162571996705,160.03, 23.8,0.0, 112.03685627877712,
ppo2, 2911,2009-07-30T00:00:00.000000000,4.513482491391567,2672.111030489075,1.120368562787462,162.79, 23.81,0.0, 112.03685627877712,
ppo2, 2912,2009-07-31T00:00:00.000000000,4.513482491391567,2639.6203421682294,-32.49068832084549,163.39, 23.52,0.0, 112.03685627877712,
ppo2, 2913,2009-08-03T00:00:00.000000000,4.513482491391567,2674.3517676146503,34.73142544642087,166.43, 23.83,0.0, 112.03685627877712,
ppo2, 2914,2009-08-04T00:00:00.000000000,11.368656138795284,2667.6468164317484,-6.704951182901823,165.55, 23.77,0.0, 111.74918638169765,
ppo2, 2915,2009-08-05T00:00:00.000000000,11.368656138795284,2672.1167838870165,4.4699674552680335,165.11, 23.81,0.0, 111.74918638169765,
ppo2, 2916,2009-08-06T00:00:00.000000000,11.368656138795284,2633.004568653422,-39.11221523359427,163.91, 23.46,0.0, 111.74918638169765,
ppo2, 2917,2009-08-07T00:00:00.000000000,11.368656138795284,2644.179487291592,11.174918638169856,165.51, 23.56,0.0, 111.74918638169765,
ppo2, 2918,2009-08-10T00:00:00.000000000,11.368656138795284,2628.5346011981546,-15.644886093437435,164.72, 23.42,0.0, 111.74918638169765,
ppo2, 2919,2009-08-11T00:00:00.000000000,11.368656138795284,2596.127337147462,-32.40726405069245,162.83, 23.13,0.0, 111.74918638169765,
ppo2, 2920,2009-08-12T00:00:00.000000000,11.368656138795284,2640.827011700141,44.69967455267897,165.31, 23.53,0.0, 111.74918638169765,
ppo2, 2921,2009-08-13T00:00:00.000000000,11.368656138795284,2650.884438474494,10.057426774352734,168.42, 23.62,0.0, 111.74918638169765,
ppo2, 2922,2009-08-14T00:00:00.000000000,11.368656138795284,2658.930379893976,8.045941419482006,166.78, 23.691999999999997,0.0, 111.74918638169765,
ppo2, 2923,2009-08-17T00:00:00.000000000,11.368656138795284,2609.537239513266,-49.393140380710065,159.59, 23.25,0.0, 111.74918638169765,
ppo2, 2924,2009-08-18T00:00:00.000000000,11.368656138795284,2646.414471019226,36.877231505960026,164.0, 23.58,0.0, 111.74918638169765,
ppo2, 2925,2009-08-19T00:00:00.000000000,11.368656138795284,2654.236914065945,7.822443046718945,164.6, 23.65,0.0, 111.74918638169765,
ppo2, 2926,2009-08-20T00:00:00.000000000,11.368656138795284,2656.471897793579,2.234983727634244,166.33, 23.67,0.0, 111.74918638169765,
ppo2, 2927,2009-08-21T00:00:00.000000000,11.368656138795284,2739.166295716035,82.69439792245612,169.22, 24.41,0.0, 111.74918638169765,
ppo2, 2928,2009-08-24T00:00:00.000000000,11.368656138795284,2764.868608583826,25.702312867790624,169.06, 24.64,0.0, 111.74918638169765,
ppo2, 2929,2009-08-25T00:00:00.000000000,11.368656138795284,2764.868608583826,0.0,169.4, 24.64,0.0, 111.74918638169765,
ppo2, 2930,2009-08-26T00:00:00.000000000,11.368656138795284,2754.811181809473,-10.057426774352734,167.41, 24.55,0.0, 111.74918638169765,
ppo2, 2931,2009-08-27T00:00:00.000000000,11.368656138795284,2770.4560679029105,15.644886093437435,169.45, 24.69,0.0, 111.74918638169765,
ppo2, 2932,2009-08-28T00:00:00.000000000,11.368656138795284,2769.3385760390934,-1.117491863817122,170.05, 24.68,0.0, 111.74918638169765,
ppo2, 2933,2009-08-31T00:00:00.000000000,11.368656138795284,2765.9861004476425,-3.3524755914509115,168.21, 24.65,0.0, 111.74918638169765,
ppo2, 2934,2009-09-01T00:00:00.000000000,11.368656138795284,2693.349129299539,-72.63697114810338,165.298, 24.0,0.0, 111.74918638169765,
ppo2, 2935,2009-09-02T00:00:00.000000000,11.368656138795284,2677.704243206101,-15.64488609343789,165.18, 23.86,0.0, 111.74918638169765,
ppo2, 2936,2009-09-03T00:00:00.000000000,11.368656138795284,2705.6415398015256,27.937296595424414,166.55, 24.11,0.0, 111.74918638169765,
ppo2, 2937,2009-09-04T00:00:00.000000000,11.368656138795284,2762.6336248561915,56.99208505466595,170.31, 24.62,0.0, 111.74918638169765,
ppo2, 2938,2009-09-08T00:00:00.000000000,11.368656138795284,2784.9834621325313,22.349837276339713,172.93, 24.82,0.0, 111.74918638169765,
ppo2, 2939,2009-09-09T00:00:00.000000000,11.368656138795284,2780.513494677263,-4.4699674552680335,171.14, 24.78,0.0, 111.74918638169765,
ppo2, 2940,2009-09-10T00:00:00.000000000,11.368656138795284,2805.0983156812367,24.584821003973502,172.56, 25.0,0.0, 111.74918638169765,
ppo2, 2941,2009-09-11T00:00:00.000000000,11.368656138795284,2789.453429587799,-15.64488609343789,172.16, 24.86,0.0, 111.74918638169765,
ppo2, 2942,2009-09-14T00:00:00.000000000,11.368656138795284,2805.0983156812367,15.64488609343789,173.72, 25.0,0.0, 111.74918638169765,
ppo2, 2943,2009-09-15T00:00:00.000000000,19.374415258782772,2827.3841068846164,22.28579120337963,175.16, 25.2,0.0, 111.42895601689816,
ppo2, 2944,2009-09-16T00:00:00.000000000,19.374415258782772,2827.3841068846164,0.0,181.87, 25.2,0.0, 111.42895601689816,
ppo2, 2945,2009-09-17T00:00:00.000000000,48.19269934119549,2838.412644216138,11.02853733152142,184.55, 25.3,0.0, 110.28537331521511,
ppo2, 2946,2009-09-18T00:00:00.000000000,39.56895468057957,2833.9875949046195,-4.425049311518251,185.02, 25.26,0.0, 110.62623278796673,
ppo2, 2947,2009-09-21T00:00:00.000000000,46.46072804512349,2838.401730877477,4.414135972857366,184.02, 25.3,0.0, 110.35339932143688,
ppo2, 2948,2009-09-22T00:00:00.000000000,21.160728045123488,2890.737828558552,52.33609768107499,184.48, 25.77,0.0, 111.35339932143688,
ppo2, 2949,2009-09-23T00:00:00.000000000,21.160728045123488,2884.056624599266,-6.681203959285995,185.5, 25.71,0.0, 111.35339932143688,
ppo2, 2950,2009-09-24T00:00:00.000000000,21.160728045123488,2909.6679064431964,25.611281843930556,183.82, 25.94,0.0, 111.35339932143688,
ppo2, 2951,2009-09-25T00:00:00.000000000,30.024959917682082,2866.3733517344476,-43.29455470874882,182.37, 25.55,0.0, 111.0116787403822,
ppo2, 2952,2009-09-28T00:00:00.000000000,6.043685658591659,2897.719430266785,31.346078532337287,186.1519, 25.83,0.0, 111.95028047263622,
ppo2, 2953,2009-09-29T00:00:00.000000000,6.043685658591659,2888.7634078289743,-8.956022437810589,185.38, 25.75,0.0, 111.95028047263622,
ppo2, 2954,2009-09-30T00:00:00.000000000,6.043685658591659,2885.404899414795,-3.3585084141791413,185.35, 25.72,0.0, 111.95028047263622,
ppo2, 2955,2009-10-01T00:00:00.000000000,6.043685658591659,2791.3666638177806,-94.03823559701459,180.8599, 24.88,0.0, 111.95028047263622,
ppo2, 2956,2009-10-02T00:00:00.000000000,6.043685658591659,2800.3226862555916,8.956022437811043,184.9, 24.96,0.0, 111.95028047263622,
ppo2, 2957,2009-10-05T00:00:00.000000000,6.043685658591659,2764.4985965043484,-35.824089751243264,186.024, 24.64,0.0, 111.95028047263622,
ppo2, 2958,2009-10-06T00:00:00.000000000,6.043685658591659,2817.115228326487,52.616631822138515,190.01, 25.11,0.0, 111.95028047263622,
ppo2, 2959,2009-10-07T00:00:00.000000000,6.043685658591659,2815.995725521761,-1.1195028047259257,190.25, 25.1,0.0, 111.95028047263622,
ppo2, 2960,2009-10-08T00:00:00.000000000,6.043685658591659,2879.8073853911637,63.811659869402774,189.27, 25.67,0.0, 111.95028047263622,
ppo2, 2961,2009-10-09T00:00:00.000000000,6.043685658591659,2866.373351734447,-13.434033656716565,190.47, 25.55,0.0, 111.95028047263622,
ppo2, 2962,2009-10-12T00:00:00.000000000,6.043685658591659,2885.404899414795,19.031547680348012,190.81, 25.72,0.0, 111.95028047263622,
ppo2, 2963,2009-10-13T00:00:00.000000000,6.043685658591659,2895.480424657332,10.075525242536969,190.02, 25.81,0.0, 111.95028047263622,
ppo2, 2964,2009-10-14T00:00:00.000000000,6.043685658591659,2912.272966728228,16.792542070895706,191.29, 25.96,0.0, 111.95028047263622,
ppo2, 2965,2009-10-15T00:00:00.000000000,6.043685658591659,2996.235677082705,83.96271035447717,190.56, 26.71,0.0, 111.95028047263622,
ppo2, 2966,2009-10-16T00:00:00.000000000,6.043685658591659,2972.7261181834515,-23.509558899253534,188.05, 26.5,0.0, 111.95028047263622,
ppo2, 2967,2009-10-19T00:00:00.000000000,6.043685658591659,2957.053078917282,-15.673039266169326,189.86, 26.36,0.0, 111.95028047263622,
ppo2, 2968,2009-10-20T00:00:00.000000000,6.043685658591659,2958.172581722009,1.1195028047268352,198.76, 26.37,0.0, 111.95028047263622,
ppo2, 2969,2009-10-21T00:00:00.000000000,6.043685658591659,2981.682140621262,23.50955889925308,204.92, 26.58,0.0, 111.95028047263622,
ppo2, 2970,2009-10-22T00:00:00.000000000,6.043685658591659,2982.801643425989,1.1195028047268352,205.2, 26.59,0.0, 111.95028047263622,
ppo2, 2971,2009-10-23T00:00:00.000000000,6.043685658591659,3142.8905445018586,160.08890107586967,203.94, 28.02,0.0, 111.95028047263622,
ppo2, 2972,2009-10-26T00:00:00.000000000,6.043685658591659,3216.7777296137983,73.88718511193974,202.48, 28.68,0.0, 111.95028047263622,
ppo2, 2973,2009-10-27T00:00:00.000000000,6.043685658591659,3206.7022043712614,-10.075525242536969,197.37, 28.59,0.0, 111.95028047263622,
ppo2, 2974,2009-10-28T00:00:00.000000000,6.043685658591659,3142.8905445018586,-63.811659869402774,192.4, 28.02,0.0, 111.95028047263622,
ppo2, 2975,2009-10-29T00:00:00.000000000,6.043685658591659,3165.2806005963857,22.390056094527154,196.35, 28.22,0.0, 111.95028047263622,
ppo2, 2976,2009-10-30T00:00:00.000000000,6.043685658591659,3110.424963164794,-54.85563743159173,188.5, 27.73,0.0, 111.95028047263622,
ppo2, 2977,2009-11-02T00:00:00.000000000,6.043685658591659,3127.2175052356893,16.79254207089525,189.31, 27.88,0.0, 111.95028047263622,
ppo2, 2978,2009-11-03T00:00:00.000000000,6.043685658591659,3088.034907070267,-39.182598165422405,188.75, 27.53,0.0, 111.95028047263622,
ppo2, 2979,2009-11-04T00:00:00.000000000,6.043685658591659,3147.3685557207637,59.3336486504968,190.81, 28.06,0.0, 111.95028047263622,
ppo2, 2980,2009-11-05T00:00:00.000000000,6.043685658591659,3193.268170714545,45.89961499378114,194.0301, 28.47,0.0, 111.95028047263622,
ppo2, 2981,2009-11-06T00:00:00.000000000,6.043685658591659,3198.8656847381767,5.597514023631902,194.34, 28.52,0.0, 111.95028047263622,
ppo2, 2982,2009-11-09T00:00:00.000000000,6.043685658591659,3251.4823165603157,52.61663182213897,201.46, 28.99,0.0, 111.95028047263622,
ppo2, 2983,2009-11-10T00:00:00.000000000,6.043685658591659,3253.7213221697684,2.239005609452761,202.98, 29.01,0.0, 111.95028047263622,
ppo2, 2984,2009-11-11T00:00:00.000000000,6.043685658591659,3266.0358530217586,12.314530851990185,203.25, 29.12,0.0, 111.95028047263622,
ppo2, 2985,2009-11-12T00:00:00.000000000,6.043685658591659,3292.903920335191,26.86806731343222,201.99, 29.36,0.0, 111.95028047263622,
