model, step, date, cash, portfolio, reward,asset0_price,asset1_price,asset0_qty,asset1_qty
ppo2, 3220,2010-10-20T00:00:00.000000000,957.9947988336555,8733.026402819727,54.38934155528477,310.53, 25.31,6.587031314149499, 226.37537613604218,
ppo2, 3221,2010-10-21T00:00:00.000000000,1361.2540468912593,8752.252454407124,19.226051587396796,309.52, 25.42,5.429939577355981, 224.63900509569794,
ppo2, 3222,2010-10-22T00:00:00.000000000,1288.2439018460384,8731.115303188451,-21.137151218672443,307.47, 25.3775,5.649547198787332, 224.83716379199177,
ppo2, 3223,2010-10-25T00:00:00.000000000,805.7842846028527,8698.925894079499,-32.18940910895253,308.84, 25.19,7.240086177363992, 224.57774491701275,
ppo2, 3224,2010-10-26T00:00:00.000000000,743.5547401671132,8851.653930660787,152.7280365812876,308.05, 25.9,7.530398169532418, 223.48880441579968,
ppo2, 3225,2010-10-27T00:00:00.000000000,731.5695064467212,8883.84899822864,32.195067567852675,307.83, 26.05,7.401150429621339, 225.48880441579968,
ppo2, 3226,2010-10-28T00:00:00.000000000,486.1598306226751,8915.001832050348,31.152833821708555,305.24, 26.28,8.09961631335318, 226.65582640562207,
ppo2, 3227,2010-10-29T00:00:00.000000000,636.8648224574348,8969.883362722981,54.881530672633744,300.98, 26.665,7.603584790602326, 226.68260228727013,
ppo2, 3228,2010-11-01T00:00:00.000000000,474.7233462360522,9060.544542909816,90.66118018683483,304.18, 26.95,8.066109055653214, 227.5425656447187,
ppo2, 3229,2010-11-02T00:00:00.000000000,371.16603473395315,9204.193881417543,143.6493385077265,309.36, 27.39,8.334744209423661, 228.35309887025505,
ppo2, 3230,2010-11-03T00:00:00.000000000,27.785294480027815,9153.65113488271,-50.542746534832986,312.8, 27.03,9.334744209423661, 229.59518504235893,
ppo2, 3231,2010-11-04T00:00:00.000000000,121.88028925150837,9228.660325498211,75.00919061550121,318.27, 27.14,9.114492515102029, 228.66287779901177,
ppo2, 3232,2010-11-05T00:00:00.000000000,149.02886290282214,9152.24766108162,-76.41266441659172,317.13, 26.85,9.114492515102029, 227.66256189439446,
ppo2, 3233,2010-11-08T00:00:00.000000000,146.74316785067523,9156.718347321052,4.470686239432325,318.62, 26.81,9.114492515102029, 227.747690201737,
ppo2, 3234,2010-11-09T00:00:00.000000000,690.3518160828969,9169.81581885598,13.097471534927536,316.08, 26.95,7.401215771213174, 227.83256852719933,
ppo2, 3235,2010-11-10T00:00:00.000000000,1100.0380589416645,9179.26927753229,9.45345867631113,318.03, 26.94,6.021335819736123, 228.8146172175184,
ppo2, 3236,2010-11-11T00:00:00.000000000,974.0238796636485,9110.838874110384,-68.4304034219058,316.655, 26.68,6.350023666396737, 229.61200338695198,
ppo2, 3237,2010-11-12T00:00:00.000000000,882.8248904787026,8959.121393897396,-151.71748021298845,308.03, 26.27,6.724105188623071, 228.590421856381,
ppo2, 3238,2010-11-15T00:00:00.000000000,1499.0293180321178,8938.419964551696,-20.70142934569958,307.035, 26.2,4.724105188623071, 228.5849240431562,
ppo2, 3239,2010-11-16T00:00:00.000000000,1165.8472882573328,8817.686702817931,-120.73326173376518,301.59, 25.81,5.756321141496301, 229.2053669700399,
ppo2, 3240,2010-11-17T00:00:00.000000000,1223.607848981174,8756.709271193457,-60.977431624474775,300.5, 25.57,5.621666053310037, 228.5408984431997,
ppo2, 3241,2010-11-18T00:00:00.000000000,836.5482444413026,8871.823473709132,115.11420251567506,308.43, 25.8375,6.739534953609109, 230.5408984431997,
ppo2, 3242,2010-11-19T00:00:00.000000000,955.1986698508283,8827.02544889155,-44.79802481758088,306.73, 25.69,6.519306445494294, 228.57765328977257,
ppo2, 3243,2010-11-22T00:00:00.000000000,750.8340084028265,8883.593509668981,56.56806077743022,313.36, 25.73,7.150563085451722, 228.99568802211434,
ppo2, 3244,2010-11-23T00:00:00.000000000,927.6662979820392,8713.488375434821,-170.10513423415978,308.73, 25.12,6.613613987341523, 228.6624614307657,
ppo2, 3245,2010-11-24T00:00:00.000000000,1014.2327696891895,8809.551926189068,96.06355075424653,314.795, 25.37,6.49594977684319, 226.6624614307657,
ppo2, 3246,2010-11-26T00:00:00.000000000,1239.2157568299046,8783.608956012253,-25.942970176814924,315.0, 25.25,5.82338354177773, 226.13969835732132,
ppo2, 3247,2010-11-29T00:00:00.000000000,1552.70156055324,8806.133818973687,22.524862961434337,316.87, 25.31,4.763780208304524, 226.9432328650728,
ppo2, 3248,2010-11-30T00:00:00.000000000,1544.4516613268129,8766.234458575434,-39.89936039825261,311.15, 25.2575,4.905779929831624, 225.49141332600266,
ppo2, 3249,2010-12-01T00:00:00.000000000,1152.8524633722775,8975.56142498512,209.32696640968607,316.4, 26.04,6.046517701819539, 226.9428095528856,
ppo2, 3250,2010-12-02T00:00:00.000000000,467.9724633722776,9184.244219083257,208.68279409813658,318.15, 26.89,8.046517701819539, 228.9428095528856,
ppo2, 3251,2010-12-03T00:00:00.000000000,338.95534723513066,9208.065889682828,23.821670599571007,317.44, 27.02,8.425327302888036, 229.25886911246926,
ppo2, 3252,2010-12-06T00:00:00.000000000,21.515347235130662,9192.34193023341,-15.723959449418544,320.15, 26.84,9.425327302888036, 229.25886911246926,
ppo2, 3253,2010-12-07T00:00:00.000000000,669.8715078055137,9184.805556688767,-7.536373544642629,318.21, 26.87,7.425327302888036, 228.9587140986696,
ppo2, 3254,2010-12-08T00:00:00.000000000,451.41390555329855,9289.950714860606,105.14515817183928,321.01, 27.23,8.107167782261968, 229.01413439307362,
ppo2, 3255,2010-12-09T00:00:00.000000000,749.0987739462429,9246.599980828276,-43.350734032330365,319.7575, 27.08,7.168435217812657, 229.14845948014408,
ppo2, 3256,2010-12-10T00:00:00.000000000,618.4808191894763,9312.30360078624,65.70361995796338,320.56, 27.34,7.557284655049443, 229.3803808549419,
ppo2, 3257,2010-12-13T00:00:00.000000000,670.2174675094359,9298.857041503217,-13.446559283021998,321.67, 27.245,7.4566575307399035, 228.66788570676,
ppo2, 3258,2010-12-14T00:00:00.000000000,1149.551490114855,9376.183845705653,77.3268042024356,320.29, 27.62,5.999208094552159, 228.2818969944492,
ppo2, 3259,2010-12-15T00:00:00.000000000,1070.2216941004267,9429.010206115407,52.82636040975376,320.36, 27.85,6.291460456326604, 227.76503555569798,
ppo2, 3260,2010-12-16T00:00:00.000000000,691.5546100198499,9467.022709453302,38.012503337895396,321.25, 27.9875,7.410679878666997, 228.48725997004658,
ppo2, 3261,2010-12-17T00:00:00.000000000,341.13599941332103,9442.160286009279,-24.86242344402308,320.61, 27.9025,8.501295389607549, 228.48934581968933,
ppo2, 3262,2010-12-20T00:00:00.000000000,239.4786944445616,9435.132780380725,-7.027505628553627,322.21, 27.81,8.817756714299321, 228.49639320466667,
ppo2, 3263,2010-12-21T00:00:00.000000000,581.3426745721346,9510.091640281642,74.95885990091665,324.205, 28.07,7.682979525998235, 229.35121440980583,
ppo2, 3264,2010-12-22T00:00:00.000000000,394.2282349866277,9544.938253594106,34.84661331246389,325.16, 28.1875,8.236693384125829, 229.62188196275383,
ppo2, 3265,2010-12-23T00:00:00.000000000,388.81089061033185,9558.135790704286,13.197537110179837,323.6, 28.3,8.169264348223805, 230.59190660808235,
ppo2, 3266,2010-12-27T00:00:00.000000000,632.048561079616,9512.730503845021,-45.40528685926438,324.68, 28.07,7.315133007243276, 231.76361090037972,
ppo2, 3267,2010-12-28T00:00:00.000000000,484.35773011695807,9504.784043701622,-7.946460143399236,325.47, 28.01,7.649425419047475, 233.15843707416207,
ppo2, 3268,2010-12-29T00:00:00.000000000,297.8594649298138,9493.99406359549,-10.789980106132134,325.29, 27.97,8.280010076239705, 232.4894573101774,
ppo2, 3269,2010-12-30T00:00:00.000000000,282.6841272700972,9452.533805375186,-41.46025822030424,323.66, 27.85,8.280010076239705, 233.03201496694237,
ppo2, 3270,2010-12-31T00:00:00.000000000,295.77920563113156,9457.379503171325,4.845697796139575,322.56, 27.91,8.280010076239705, 232.5618146667257,
ppo2, 3271,2011-01-03T00:00:00.000000000,407.8523728789038,9529.856964729617,72.4774615582919,329.57, 27.98,8.027849169448018, 231.4605554351583,
ppo2, 3272,2011-01-04T00:00:00.000000000,842.6586263872332,9566.301566854036,36.44460212441845,331.29, 28.0875,6.761229367926717, 230.83988475892693,
ppo2, 3273,2011-01-05T00:00:00.000000000,1280.3524585092462,9560.983933592775,-5.317633261260198,334.0, 28.0,5.4770136792212725, 230.4038895079866,
ppo2, 3274,2011-01-06T00:00:00.000000000,1329.1634254926837,9748.06916714795,187.08523355517536,333.73, 28.82,5.371327022090554, 229.92133152578026,
ppo2, 3275,2011-01-07T00:00:00.000000000,1720.0870213109647,9708.078432860153,-39.99073428779775,336.12, 28.6,4.312167147174478, 228.62188077066094,
ppo2, 3276,2011-01-10T00:00:00.000000000,1756.4598812228833,9646.793749127548,-61.28468373260512,342.455, 28.22,4.10762701369822, 229.75394964311272,
ppo2, 3277,2011-01-11T00:00:00.000000000,1562.2077584681306,9617.707263956583,-29.086485170964806,341.64, 28.11,4.6680536065250635, 229.8365589240566,
ppo2, 3278,2011-01-12T00:00:00.000000000,981.7178875488435,9736.516549707048,118.80928575046528,344.42, 28.55,6.374800184741616, 229.7439573565498,
ppo2, 3279,2011-01-13T00:00:00.000000000,355.83054728452305,9663.236679935522,-73.27986977152614,345.68, 28.19,8.032464006915689, 231.6688178339973,
ppo2, 3280,2011-01-14T00:00:00.000000000,324.7519000453148,9711.332420886625,48.095740951102925,348.48, 28.3,8.032464006915689, 232.7712884703651,
ppo2, 3281,2011-01-18T00:00:00.000000000,496.24758510772324,9735.611904283465,24.279483396840078,340.65, 28.66,7.579263249412179, 232.29198511037976,
ppo2, 3282,2011-01-19T00:00:00.000000000,624.227871092895,9678.412335319026,-57.199568964439095,338.84, 28.47,7.146395394578576, 232.9715436855331,
ppo2, 3283,2011-01-20T00:00:00.000000000,287.24697616938687,9600.864056113467,-77.54827920555908,332.68, 28.3525,8.146395394578576, 232.90624319110066,
ppo2, 3284,2011-01-21T00:00:00.000000000,418.46239023063515,9477.26889572969,-123.5951603837766,326.72, 28.02,7.72868631221354, 233.17951868567616,
ppo2, 3285,2011-01-24T00:00:00.000000000,534.2156001541409,9640.503720657864,163.2348249281731,337.45, 28.38,7.399337003007531, 232.88871912751347,
ppo2, 3286,2011-01-25T00:00:00.000000000,438.0336206388865,9687.172349916185,46.668629258321744,341.4, 28.45,7.688592175021768, 232.83843095693737,
ppo2, 3287,2011-01-26T00:00:00.000000000,91.65668136302571,9785.353811957651,98.18146204146615,343.85, 28.78,8.688592175021768, 233.01336731109768,
ppo2, 3288,2011-01-27T00:00:00.000000000,149.0929242638145,9800.854274149437,15.500462191785118,343.21, 28.87,8.531433323398232, 232.89532798621804,
ppo2, 3289,2011-01-28T00:00:00.000000000,115.04861684117655,9478.26635526287,-322.5879188865674,336.1, 27.750999999999998,8.531433323398232, 234.07455581519753,
ppo2, 3290,2011-01-31T00:00:00.000000000,108.59937830805222,9499.64558980096,21.379234538091623,339.32, 27.725,8.531433323398232, 234.3069524327293,
ppo2, 3291,2011-02-01T00:00:00.000000000,377.6769896966163,9606.32197611772,106.67638631675982,345.03, 27.9925,7.661586740985513, 235.2475739279762,
ppo2, 3292,2011-02-02T00:00:00.000000000,38.985120377013516,9587.833639079496,-18.488337038224927,344.32, 27.94,8.661586740985513, 235.0211514690891,
ppo2, 3293,2011-02-03T00:00:00.000000000,70.58126803107007,9512.383257383297,-75.45038169619875,343.44, 27.65,8.661586740985513, 233.8902943590656,
ppo2, 3294,2011-02-04T00:00:00.000000000,124.03332523382647,9566.482358807812,54.09910142451554,346.5, 27.77,8.50853675045073, 233.8581580678001,
ppo2, 3295,2011-02-07T00:00:00.000000000,108.31760282255156,9712.474581808292,145.9922230004795,351.88, 28.1975,8.50853675045073, 234.42408253345639,
ppo2, 3296,2011-02-08T00:00:00.000000000,491.83691501445514,9756.85442752294,44.37984571464767,355.2, 28.2825,7.3407093826681376, 235.39635957870632,
ppo2, 3297,2011-02-09T00:00:00.000000000,172.1843585339878,9708.374336998355,-48.48009052458474,358.16, 27.97,8.340709382668138, 234.13948895130306,
ppo2, 3298,2011-02-10T00:00:00.000000000,515.4656087899898,9571.543900937897,-136.83043606045794,354.54, 27.5,7.356765801087022, 234.46583800110966,
ppo2, 3299,2011-02-11T00:00:00.000000000,523.4399616371785,9529.606177969039,-41.937722968858,356.85, 27.25,7.286662744358182, 235.079655633308,
ppo2, 3300,2011-02-14T00:00:00.000000000,460.2377731841002,9542.500979821445,12.89480185240609,359.18, 27.23,7.543175565078855, 234.039860711433,
ppo2, 3301,2011-02-15T00:00:00.000000000,592.5169802560602,9484.635378689574,-57.86560113187079,359.9, 26.96,7.212086724117398, 233.54927249345928,
ppo2, 3302,2011-02-16T00:00:00.000000000,655.1171322169099,9521.234817243585,36.5994385540107,363.13, 27.02,6.977738546207547, 234.35571749601513,
ppo2, 3303,2011-02-17T00:00:00.000000000,971.9408489450011,9535.683821143699,14.449003900113894,358.3, 27.21,6.185191618278623, 233.2814706126228,
ppo2, 3304,2011-02-18T00:00:00.000000000,952.4104059178326,9452.467009749947,-83.21681139375141,350.56, 27.06,6.227438064292073, 233.44293850753456,
ppo2, 3305,2011-02-22T00:00:00.000000000,263.6976626337263,9244.646443068275,-207.82056668167206,338.61, 26.59,8.227438064292073, 232.98442939016968,
ppo2, 3306,2011-02-23T00:00:00.000000000,298.987226173574,9277.346314749702,32.699871681426885,342.62, 26.59,8.154581466689706, 232.5850465008989,
ppo2, 3307,2011-02-24T00:00:00.000000000,331.603402347708,9321.268917820642,43.92260307093966,342.88, 26.77,8.07790812291205, 232.34637199435383,
ppo2, 3308,2011-02-25T00:00:00.000000000,341.94554682775765,9312.88906421362,-8.379853607022596,348.16, 26.55,8.07790812291205, 231.96003861818463,
ppo2, 3309,2011-02-28T00:00:00.000000000,344.86561914041073,9360.638001876134,47.748937662514436,353.21, 26.58,8.07790812291205, 231.85005472693592,
ppo2, 3310,2011-03-01T00:00:00.000000000,533.3961577971223,9233.819047599336,-126.81895427679774,349.31, 26.16,7.532387400045991, 232.00629384908825,
ppo2, 3311,2011-03-02T00:00:00.000000000,816.4027498443368,9233.43643179524,-0.38261580409562157,352.12, 26.0775,6.688587570562959, 232.45511366520077,
ppo2, 3312,2011-03-03T00:00:00.000000000,710.3164512725117,9313.24199099976,79.80555920452025,359.56, 26.2,6.8732384238392115, 234.02992107067257,
ppo2, 3313,2011-03-04T00:00:00.000000000,677.3289651589038,9258.266529278892,-54.975461720869134,360.0, 25.9525,6.934317724779248, 234.45075361523777,
ppo2, 3314,2011-03-07T00:00:00.000000000,955.9019486325176,9175.202576277587,-83.06395300130498,355.36, 25.72,6.138887004926801, 234.75061203632504,
ppo2, 3315,2011-03-08T00:00:00.000000000,944.2365012841612,9222.228140070945,47.02556379335874,355.76, 25.91,6.192269379273057, 234.46661074552685,
ppo2, 3316,2011-03-09T00:00:00.000000000,802.3288944610149,9195.78094326476,-26.447196806186184,352.47, 25.89,6.615352416411042, 234.13436780963093,
ppo2, 3317,2011-03-10T00:00:00.000000000,944.1706271456868,9047.348190743498,-148.43275252126114,346.67, 25.41,6.194883668795228, 234.38005675468594,
ppo2, 3318,2011-03-11T00:00:00.000000000,948.7145742601842,9143.42131270503,96.0731219615318,351.99, 25.68,6.122778156772256, 235.18497099075466,
ppo2, 3319,2011-03-14T00:00:00.000000000,818.2015118468494,9155.947438824702,12.526126119671972,353.56, 25.69,6.479174533858895, 235.38221015129238,
ppo2, 3320,2011-03-15T00:00:00.000000000,1128.9418452853652,9040.000024126399,-115.94741469830296,345.43, 25.39,5.550909319892526, 236.06173975858837,
ppo2, 3321,2011-03-16T00:00:00.000000000,1133.170816548647,8813.204390582072,-226.79563354432685,330.01, 24.79,5.504541030153632, 236.52601809892803,
ppo2, 3322,2011-03-17T00:00:00.000000000,478.0972281818406,8845.587150696083,32.382760114011035,334.64, 24.78,7.504541030153632, 236.32648556027561,
ppo2, 3323,2011-03-18T00:00:00.000000000,533.3548163394944,8821.36386512806,-24.22328556802313,330.67, 24.8,7.295155992731452, 236.92418615613133,
ppo2, 3324,2011-03-21T00:00:00.000000000,509.834703278871,9010.51674656753,189.15288143946964,339.3, 25.33,7.37397769652307, 236.8216111669317,
ppo2, 3325,2011-03-22T00:00:00.000000000,150.030961093636,9018.110216533736,7.593469966206612,341.2, 25.295,8.37397769652307, 237.6310759196058,
ppo2, 3326,2011-03-23T00:00:00.000000000,534.6169359782652,9062.137045918622,44.02682938488579,339.19, 25.54,7.176577603444457, 238.5785729298368,
ppo2, 3327,2011-03-24T00:00:00.000000000,609.1267882183508,9166.582850623414,104.44580470479195,344.97, 25.81,6.87426427565515, 239.67613774631172,
ppo2, 3328,2011-03-25T00:00:00.000000000,370.3184933761076,9170.366216761631,3.7833661382173887,351.54, 25.62,7.523685788735747, 240.2486815461889,
ppo2, 3329,2011-03-28T00:00:00.000000000,643.9227884090261,9112.516562615861,-57.84965414576982,350.44, 25.41,6.758008753880858, 240.07545007858425,
ppo2, 3330,2011-03-29T00:00:00.000000000,493.24007450613544,9135.440594305623,22.92403168976125,350.96, 25.49,7.221864378079772, 239.60827766451985,
ppo2, 3331,2011-03-30T00:00:00.000000000,123.57349803778696,9145.12470910801,9.68411480238683,348.63, 25.61,8.221864378079772, 240.34215669427067,
ppo2, 3332,2011-03-31T00:00:00.000000000,72.35349803778696,9090.802256248955,-54.322452859054465,348.5075, 25.39,8.221864378079772, 242.34215669427067,
ppo2, 3333,2011-04-01T00:00:00.000000000,607.47534646097,9086.368117491074,-4.434138757880646,344.56, 25.48,6.657528912648559, 242.738406942226,
ppo2, 3334,2011-04-04T00:00:00.000000000,768.182057101162,9082.585578263033,-3.7825392280410597,341.19, 25.55,6.170305198058486, 243.01984699163586,
ppo2, 3335,2011-04-05T00:00:00.000000000,551.9450837308483,9123.572529331404,40.98695106837113,338.89, 25.78,6.665982073172927, 244.8639558115974,
ppo2, 3336,2011-04-06T00:00:00.000000000,745.3728061080294,9208.58795242416,85.01542309275646,338.04, 26.15,6.165798431262374, 243.93608583603054,
ppo2, 3337,2011-04-07T00:00:00.000000000,1144.4597116762714,9220.958065308623,12.370112884462287,338.08, 26.2,5.028251772746444, 243.3796562710777,
ppo2, 3338,2011-04-08T00:00:00.000000000,1438.8016234451845,9176.631940865353,-44.3261244432706,335.06, 26.07,4.25501293502748, 242.12296445760876,
ppo2, 3339,2011-04-11T00:00:00.000000000,1095.8171952908056,9132.381274403719,-44.250666461633955,330.8, 25.98,5.269799655303359, 242.236888111569,
ppo2, 3340,2011-04-12T00:00:00.000000000,1433.9430464618222,9056.648603636691,-75.73267076702723,332.4, 25.64,4.219256108626723, 242.59847217891365,
ppo2, 3341,2011-04-13T00:00:00.000000000,1312.1172937767521,9071.402208743135,14.753605106443501,336.13, 25.63,4.605115419253707, 242.34754073712975,
ppo2, 3342,2011-04-14T00:00:00.000000000,1516.1370548011678,9005.646905904687,-65.75530283844819,332.42, 25.42,4.028682833537459, 241.94709298107773,
ppo2, 3343,2011-04-15T00:00:00.000000000,1819.6565115417854,8978.0223555591,-27.624550345586613,327.46, 25.37,3.132739430293441, 241.72325542662293,
ppo2, 3344,2011-04-18T00:00:00.000000000,1460.6568552978651,8926.263659386386,-51.758696172713826,331.85, 25.08,4.201451664790511, 242.07954821083695,
